"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"BEL00102";"2019-07-01";"12:00";0.3;"PFOS";"0";"";0.0024;"µg/l";"Fair"
"BEL00102";"2019-08-05";"12:00";0.3;"PFOS";"0";"";0.007;"µg/l";"Fair"
"BEL00102";"2019-09-02";"12:00";0.3;"PFOS";"0";"";0.002;"µg/l";"Fair"
"BEL00102";"2019-10-14";"12:00";0.3;"PFOS";"0";"";0.0019;"µg/l";"Fair"
"BEL00102";"2019-11-18";"12:00";0.3;"PFOS";"0";"";0.0019;"µg/l";"Fair"
"BEL00102";"2019-12-09";"12:00";0.3;"PFOS";"0";"";0.00144;"µg/l";"Fair"
"BEL00104";"2017-01-24";"00:00";0.3;"PFOS";"0";"";0.0019;"µg/l";"Fair"
"BEL00104";"2017-02-21";"00:00";0.3;"PFOS";"0";"";0.0014;"µg/l";"Fair"
"BEL00104";"2017-03-14";"00:00";0.3;"PFOS";"0";"";0.002;"µg/l";"Fair"
"BEL00104";"2017-04-04";"00:00";0.3;"PFOS";"0";"";0.0026;"µg/l";"Fair"
"BEL00104";"2017-05-03";"00:00";0.3;"PFOS";"0";"";0.002;"µg/l";"Fair"
"BEL00104";"2017-06-07";"00:00";0.3;"PFOS";"0";"";0.0041;"µg/l";"Fair"
"BEL00104";"2017-07-04";"00:00";0.3;"PFOS";"0";"";0.0061;"µg/l";"Fair"
"BEL00104";"2017-08-08";"00:00";0.3;"PFOS";"0";"";0.0048;"µg/l";"Fair"
"BEL00104";"2017-09-05";"00:00";0.3;"PFOS";"0";"";0.0023;"µg/l";"Fair"
"BEL00104";"2017-10-10";"00:00";0.3;"PFOS";"0";"";0.0027;"µg/l";"Fair"
"BEL00104";"2017-11-07";"00:00";0.3;"PFOS";"0";"";0.0022;"µg/l";"Fair"
"BEL00104";"2017-12-12";"00:00";0.3;"PFOS";"0";"";0.0025;"µg/l";"Fair"
"BEL00104";"2020-01-21";"12:00";0.3;"PFOS";"0";"";0.0021;"µg/l";"Fair"
"BEL00104";"2020-02-18";"12:00";0.3;"PFOS";"0";"";0.00168;"µg/l";"Fair"
"BEL00104";"2020-03-17";"12:00";0.3;"PFOS";"0";"";0.00145;"µg/l";"Fair"
"BEL00104";"2020-04-07";"12:00";0.3;"PFOS";"0";"";0.00132;"µg/l";"Fair"
"BEL00104";"2020-05-12";"12:00";0.3;"PFOS";"0";"";0.002;"µg/l";"Fair"
"BEL00104";"2020-07-14";"12:00";0.3;"PFOS";"0";"";0.0015;"µg/l";"Fair"
"BEL00104";"2020-08-11";"12:00";0.3;"PFOS";"0";"";0.0016;"µg/l";"Fair"
"BEL00104";"2020-09-08";"12:00";0.3;"PFOS";"0";"";0.0047;"µg/l";"Fair"
"BEL00104";"2020-10-20";"12:00";0.3;"PFOS";"0";"";0.0023;"µg/l";"Fair"
"BEL00104";"2020-11-17";"12:00";0.3;"PFOS";"0";"";0.0049;"µg/l";"Fair"
"BEL00104";"2020-12-08";"12:00";0.3;"PFOS";"0";"";8e-04;"µg/l";"Fair"
"BEL00106";"2017-01-30";"00:00";0.3;"PFOS";"0";"";0.008;"µg/l";"Fair"
"BEL00106";"2017-02-27";"00:00";0.3;"PFOS";"0";"";0.0014;"µg/l";"Fair"
"BEL00106";"2017-03-27";"00:00";0.3;"PFOS";"0";"";0.0016;"µg/l";"Fair"
"BEL00106";"2017-04-24";"00:00";0.3;"PFOS";"0";"";0.0016;"µg/l";"Fair"
"BEL00106";"2017-05-29";"00:00";0.3;"PFOS";"0";"";0.0029;"µg/l";"Fair"
"BEL00106";"2017-06-26";"00:00";0.3;"PFOS";"0";"";0.0023;"µg/l";"Fair"
"BEL00106";"2017-07-24";"00:00";0.3;"PFOS";"0";"";0.008;"µg/l";"Fair"
"BEL00106";"2017-08-28";"00:00";0.3;"PFOS";"0";"";0.0024;"µg/l";"Fair"
"BEL00106";"2017-09-25";"00:00";0.3;"PFOS";"0";"";0.0021;"µg/l";"Fair"
"BEL00106";"2017-10-30";"00:00";0.3;"PFOS";"0";"";0.0027;"µg/l";"Fair"
"BEL00106";"2017-11-27";"00:00";0.3;"PFOS";"0";"";0.0032;"µg/l";"Fair"
"BEL00110";"2017-01-25";"00:00";0.3;"PFOS";"0";"";0.0022;"µg/l";"Fair"
"BEL00110";"2017-02-22";"00:00";0.3;"PFOS";"0";"";0.0017;"µg/l";"Fair"
"BEL00110";"2017-03-15";"00:00";0.3;"PFOS";"0";"";0.0016;"µg/l";"Fair"
"BEL00110";"2017-04-05";"00:00";0.3;"PFOS";"0";"";0.0027;"µg/l";"Fair"
"BEL00110";"2017-05-04";"00:00";0.3;"PFOS";"0";"";0.008;"µg/l";"Fair"
"BEL00110";"2017-06-08";"00:00";0.3;"PFOS";"0";"";0.0064;"µg/l";"Fair"
"BEL00110";"2017-07-05";"00:00";0.3;"PFOS";"0";"";0.0048;"µg/l";"Fair"
"BEL00110";"2017-08-09";"00:00";0.3;"PFOS";"0";"";0.0057;"µg/l";"Fair"
"BEL00110";"2017-09-06";"00:00";0.3;"PFOS";"0";"";0.0053;"µg/l";"Fair"
"BEL00110";"2017-10-11";"00:00";0.3;"PFOS";"0";"";0.0039;"µg/l";"Fair"
"BEL00110";"2017-11-08";"00:00";0.3;"PFOS";"0";"";0.0036;"µg/l";"Fair"
"BEL00110";"2017-12-13";"00:00";0.3;"PFOS";"0";"";0.0019;"µg/l";"Fair"
"BEL00110";"2020-01-22";"12:00";0.3;"PFOS";"0";"";0.0027;"µg/l";"Fair"
"BEL00110";"2020-02-19";"12:00";0.3;"PFOS";"0";"";0.00163;"µg/l";"Fair"
"BEL00110";"2020-03-18";"12:00";0.3;"PFOS";"0";"";0.00087;"µg/l";"Fair"
"BEL00110";"2020-04-08";"12:00";0.3;"PFOS";"0";"";0.0028;"µg/l";"Fair"
"BEL00110";"2020-05-13";"12:00";0.3;"PFOS";"0";"";0.0031;"µg/l";"Fair"
"BEL00110";"2020-06-10";"12:00";0.3;"PFOS";"0";"";0.022;"µg/l";"Fair"
"BEL00110";"2020-07-15";"12:00";0.3;"PFOS";"0";"";0.0032;"µg/l";"Fair"
"BEL00110";"2020-08-12";"12:00";0.3;"PFOS";"0";"";0.018;"µg/l";"Fair"
"BEL00110";"2020-09-09";"12:00";0.3;"PFOS";"0";"";0.008;"µg/l";"Fair"
"BEL00110";"2020-10-21";"12:00";0.3;"PFOS";"0";"";0.0029;"µg/l";"Fair"
"BEL00110";"2020-11-18";"12:00";0.3;"PFOS";"0";"";0.0036;"µg/l";"Fair"
"BEL00110";"2020-12-09";"12:00";0.3;"PFOS";"0";"";0.01;"µg/l";"Fair"
"BEL00111";"2017-01-25";"00:00";0.3;"PFOS";"0";"";8e-04;"µg/l";"Fair"
"BEL00111";"2017-02-22";"00:00";0.3;"PFOS";"0";"";0.0011;"µg/l";"Fair"
"BEL00111";"2017-03-15";"00:00";0.3;"PFOS";"0";"";0.00064;"µg/l";"Fair"
"BEL00111";"2017-04-05";"00:00";0.3;"PFOS";"0";"";0.001;"µg/l";"Fair"
"BEL00111";"2017-05-04";"00:00";0.3;"PFOS";"0";"";0.009;"µg/l";"Fair"
"BEL00111";"2017-06-08";"00:00";0.3;"PFOS";"0";"";0.0035;"µg/l";"Fair"
"BEL00111";"2017-07-05";"00:00";0.3;"PFOS";"0";"";0.0027;"µg/l";"Fair"
"BEL00111";"2017-08-09";"00:00";0.3;"PFOS";"0";"";0.0024;"µg/l";"Fair"
"BEL00111";"2017-09-06";"00:00";0.3;"PFOS";"0";"";0.0016;"µg/l";"Fair"
"BEL00111";"2017-10-11";"00:00";0.3;"PFOS";"0";"";0.00175;"µg/l";"Fair"
"BEL00111";"2017-11-08";"00:00";0.3;"PFOS";"0";"";0.002;"µg/l";"Fair"
"BEL00111";"2017-12-13";"00:00";0.3;"PFOS";"0";"";0.001;"µg/l";"Fair"
"BEL00111";"2020-01-22";"12:00";0.3;"PFOS";"0";"";0.00113;"µg/l";"Fair"
"BEL00111";"2020-02-19";"12:00";0.3;"PFOS";"0";"";0.00102;"µg/l";"Fair"
"BEL00111";"2020-03-18";"12:00";0.3;"PFOS";"0";"";0.00111;"µg/l";"Fair"
"BEL00111";"2020-04-08";"12:00";0.3;"PFOS";"0";"";0.00104;"µg/l";"Fair"
"BEL00111";"2020-05-13";"12:00";0.3;"PFOS";"0";"";0.0018;"µg/l";"Fair"
"BEL00111";"2020-06-10";"12:00";0.3;"PFOS";"0";"";0.0101;"µg/l";"Fair"
"BEL00111";"2020-07-15";"12:00";0.3;"PFOS";"0";"";0.0015;"µg/l";"Fair"
"BEL00111";"2020-08-12";"12:00";0.3;"PFOS";"0";"";0.00167;"µg/l";"Fair"
"BEL00111";"2020-09-09";"12:00";0.3;"PFOS";"0";"";0.0019;"µg/l";"Fair"
"BEL00111";"2020-10-21";"12:00";0.3;"PFOS";"0";"";0.00086;"µg/l";"Fair"
"BEL00111";"2020-11-18";"12:00";0.3;"PFOS";"0";"";0.0043;"µg/l";"Fair"
"BEL00111";"2020-12-09";"12:00";0.3;"PFOS";"0";"";0.01;"µg/l";"Fair"
"BEL00112";"2017-01-25";"00:00";0.3;"PFOS";"0";"";0.0068;"µg/l";"Fair"
"BEL00112";"2017-02-16";"00:00";0.3;"PFOS";"0";"";0.0066;"µg/l";"Fair"
"BEL00112";"2017-03-20";"00:00";0.3;"PFOS";"0";"";0.0076;"µg/l";"Fair"
"BEL00112";"2017-04-10";"00:00";0.3;"PFOS";"0";"";0.0062;"µg/l";"Fair"
"BEL00112";"2017-05-17";"00:00";0.3;"PFOS";"0";"";0.0062;"µg/l";"Fair"
"BEL00112";"2017-06-20";"00:00";0.3;"PFOS";"0";"";0.0073;"µg/l";"Fair"
"BEL00112";"2017-07-26";"00:00";0.3;"PFOS";"0";"";0.008;"µg/l";"Fair"
"BEL00112";"2017-08-24";"00:00";0.3;"PFOS";"0";"";0.011;"µg/l";"Fair"
"BEL00112";"2017-09-19";"00:00";0.3;"PFOS";"0";"";0.0071;"µg/l";"Fair"
"BEL00112";"2017-10-16";"00:00";0.3;"PFOS";"0";"";0.0058;"µg/l";"Fair"
"BEL00112";"2017-11-16";"00:00";0.3;"PFOS";"0";"";0.0086;"µg/l";"Fair"
"BEL00112";"2020-01-27";"12:00";0.3;"PFOS";"0";"";0.003;"µg/l";"Fair"
"BEL00112";"2020-02-17";"12:00";0.3;"PFOS";"0";"";0.0037;"µg/l";"Fair"
"BEL00112";"2020-03-09";"12:00";0.3;"PFOS";"0";"";0.0041;"µg/l";"Fair"
"BEL00112";"2020-04-20";"12:00";0.3;"PFOS";"0";"";0.0046;"µg/l";"Fair"
"BEL00112";"2020-05-25";"12:00";0.3;"PFOS";"0";"";0.0047;"µg/l";"Fair"
"BEL00112";"2020-06-24";"12:00";0.3;"PFOS";"0";"";0.004;"µg/l";"Fair"
"BEL00112";"2020-07-23";"12:00";0.3;"PFOS";"0";"";0.0054;"µg/l";"Fair"
"BEL00112";"2020-08-20";"12:00";0.3;"PFOS";"0";"";0.0064;"µg/l";"Fair"
"BEL00112";"2020-09-21";"12:00";0.3;"PFOS";"0";"";0.0041;"µg/l";"Fair"
"BEL00112";"2020-10-19";"12:00";0.3;"PFOS";"0";"";0.0036;"µg/l";"Fair"
"BEL00112";"2020-11-16";"12:00";0.3;"PFOS";"0";"";0.005;"µg/l";"Fair"
"BEL00112";"2020-12-07";"12:00";0.3;"PFOS";"0";"";0.0035;"µg/l";"Fair"
"BEL00113";"2017-01-19";"00:00";0.3;"PFOS";"0";"";0.0011;"µg/l";"Fair"
"BEL00113";"2017-02-13";"00:00";0.3;"PFOS";"0";"";0.0017;"µg/l";"Fair"
"BEL00113";"2017-03-14";"00:00";0.3;"PFOS";"0";"";0.0013;"µg/l";"Fair"
"BEL00113";"2017-04-11";"00:00";0.3;"PFOS";"0";"";0.002;"µg/l";"Fair"
"BEL00113";"2017-05-10";"00:00";0.3;"PFOS";"0";"";0.0042;"µg/l";"Fair"
"BEL00113";"2017-06-14";"00:00";0.3;"PFOS";"0";"";0.0038;"µg/l";"Fair"
"BEL00113";"2017-07-13";"00:00";0.3;"PFOS";"0";"";0.0048;"µg/l";"Fair"
"BEL00113";"2017-08-17";"00:00";0.3;"PFOS";"0";"";0.0042;"µg/l";"Fair"
"BEL00113";"2017-09-13";"00:00";0.3;"PFOS";"0";"";0.0035;"µg/l";"Fair"
"BEL00113";"2017-10-10";"00:00";0.3;"PFOS";"0";"";0.0048;"µg/l";"Fair"
"BEL00113";"2017-11-08";"00:00";0.3;"PFOS";"0";"";0.0042;"µg/l";"Fair"
"BEL00113";"2017-12-07";"00:00";0.3;"PFOS";"0";"";0.00137;"µg/l";"Fair"
"BEL00113";"2020-01-21";"12:00";0.3;"PFOS";"0";"";0.00153;"µg/l";"Fair"
"BEL00113";"2020-02-19";"12:00";0.3;"PFOS";"0";"";0.00102;"µg/l";"Fair"
"BEL00113";"2020-03-23";"12:00";0.3;"PFOS";"0";"";0.00158;"µg/l";"Fair"
"BEL00113";"2020-04-06";"12:00";0.3;"PFOS";"0";"";0.00123;"µg/l";"Fair"
"BEL00113";"2020-05-06";"12:00";0.3;"PFOS";"0";"";0.0019;"µg/l";"Fair"
"BEL00113";"2020-06-17";"12:00";0.3;"PFOS";"0";"";0.0085;"µg/l";"Fair"
"BEL00113";"2020-07-15";"12:00";0.3;"PFOS";"0";"";0.0042;"µg/l";"Fair"
"BEL00113";"2020-08-18";"12:00";0.3;"PFOS";"0";"";0.044;"µg/l";"Fair"
"BEL00113";"2020-09-14";"12:00";0.3;"PFOS";"0";"";0.0082;"µg/l";"Fair"
"BEL00113";"2020-10-13";"12:00";0.3;"PFOS";"0";"";0.0033;"µg/l";"Fair"
"BEL00113";"2020-11-12";"12:00";0.3;"PFOS";"0";"";8e-04;"µg/l";"Fair"
"BEL00113";"2020-12-14";"12:00";0.3;"PFOS";"0";"";0.01;"µg/l";"Fair"
"BEL00114";"2019-01-09";"12:00";0.3;"PFOS";"0";"";0.00044;"µg/l";"Fair"
"BEL00114";"2019-02-06";"12:00";0.3;"PFOS";"0";"";4e-04;"µg/l";"Fair"
"BEL00114";"2019-03-06";"12:00";0.3;"PFOS";"0";"";0.00064;"µg/l";"Fair"
"BEL00114";"2019-04-03";"12:00";0.3;"PFOS";"0";"";0.00092;"µg/l";"Fair"
"BEL00114";"2019-05-08";"12:00";0.3;"PFOS";"0";"";0.00075;"µg/l";"Fair"
"BEL00114";"2019-06-05";"12:00";0.3;"PFOS";"0";"";0.0015;"µg/l";"Fair"
"BEL00114";"2019-07-03";"12:00";0.3;"PFOS";"0";"";0.00091;"µg/l";"Fair"
"BEL00114";"2019-08-07";"12:00";0.3;"PFOS";"0";"";0.007;"µg/l";"Fair"
"BEL00114";"2019-09-04";"12:00";0.3;"PFOS";"0";"";0.00103;"µg/l";"Fair"
"BEL00114";"2019-10-02";"12:00";0.3;"PFOS";"0";"";0.00117;"µg/l";"Fair"
"BEL00114";"2019-11-06";"12:00";0.3;"PFOS";"0";"";0.00065;"µg/l";"Fair"
"BEL00114";"2019-12-04";"12:00";0.3;"PFOS";"0";"";0.00058;"µg/l";"Fair"
"BEL00115";"2017-01-24";"00:00";0.3;"PFOS";"0";"";0.01;"µg/l";"Fair"
"BEL00115";"2017-02-21";"00:00";0.3;"PFOS";"0";"";0.03;"µg/l";"Fair"
"BEL00115";"2017-03-14";"00:00";0.3;"PFOS";"0";"";0.021;"µg/l";"Fair"
"BEL00115";"2017-04-04";"00:00";0.3;"PFOS";"0";"";0.013;"µg/l";"Fair"
"BEL00115";"2017-05-03";"00:00";0.3;"PFOS";"0";"";0.009;"µg/l";"Fair"
"BEL00115";"2017-06-07";"00:00";0.3;"PFOS";"0";"";0.013;"µg/l";"Fair"
"BEL00115";"2017-07-04";"00:00";0.3;"PFOS";"0";"";0.016;"µg/l";"Fair"
"BEL00115";"2017-08-08";"00:00";0.3;"PFOS";"0";"";0.013;"µg/l";"Fair"
"BEL00115";"2017-09-05";"00:00";0.3;"PFOS";"0";"";0.012;"µg/l";"Fair"
"BEL00115";"2017-10-10";"00:00";0.3;"PFOS";"0";"";0.0083;"µg/l";"Fair"
"BEL00115";"2017-11-07";"00:00";0.3;"PFOS";"0";"";0.094;"µg/l";"Fair"
"BEL00115";"2019-04-02";"12:00";0.3;"PFOS";"0";"";0.013;"µg/l";"Fair"
"BEL00115";"2019-08-06";"12:00";0.3;"PFOS";"0";"";0.007;"µg/l";"Fair"
"BEL00115";"2020-01-21";"12:00";0.3;"PFOS";"0";"";0.0092;"µg/l";"Fair"
"BEL00115";"2020-02-18";"12:00";0.3;"PFOS";"0";"";0.0103;"µg/l";"Fair"
"BEL00115";"2020-03-17";"12:00";0.3;"PFOS";"0";"";0.018;"µg/l";"Fair"
"BEL00115";"2020-04-07";"12:00";0.3;"PFOS";"0";"";0.0113;"µg/l";"Fair"
"BEL00115";"2020-05-12";"12:00";0.3;"PFOS";"0";"";0.0093;"µg/l";"Fair"
"BEL00115";"2020-06-09";"12:00";0.3;"PFOS";"0";"";0.0146;"µg/l";"Fair"
"BEL00115";"2020-07-14";"12:00";0.3;"PFOS";"0";"";0.007;"µg/l";"Fair"
"BEL00115";"2020-08-11";"12:00";0.3;"PFOS";"0";"";0.0048;"µg/l";"Fair"
"BEL00115";"2020-09-08";"12:00";0.3;"PFOS";"0";"";0.007;"µg/l";"Fair"
"BEL00115";"2020-10-20";"12:00";0.3;"PFOS";"0";"";0.0133;"µg/l";"Fair"
"BEL00115";"2020-11-17";"12:00";0.3;"PFOS";"0";"";0.0082;"µg/l";"Fair"
"BEL00115";"2021-04-20";"12:00";0.3;"PFOS";"0";"";0.027416;"µg/l";"Fair"
"BEL00115";"2021-08-17";"12:00";0.3;"PFOS";"0";"";0.04;"µg/l";"Fair"
"BEL00116";"2019-01-15";"12:00";0.3;"PFOS";"0";"";0.002;"µg/l";"Fair"
"BEL00116";"2019-02-12";"12:00";0.3;"PFOS";"0";"";0.0022;"µg/l";"Fair"
"BEL00116";"2019-03-12";"12:00";0.3;"PFOS";"0";"";0.0023;"µg/l";"Fair"
"BEL00116";"2019-04-02";"12:00";0.3;"PFOS";"0";"";0.0027;"µg/l";"Fair"
"BEL00116";"2019-05-07";"12:00";0.3;"PFOS";"0";"";0.0021;"µg/l";"Fair"
"BEL00116";"2019-06-04";"12:00";0.3;"PFOS";"0";"";0.0025;"µg/l";"Fair"
"BEL00116";"2019-07-02";"12:00";0.3;"PFOS";"0";"";0.0026;"µg/l";"Fair"
"BEL00116";"2019-08-06";"12:00";0.3;"PFOS";"0";"";0.007;"µg/l";"Fair"
"BEL00116";"2019-09-03";"12:00";0.3;"PFOS";"0";"";0.0027;"µg/l";"Fair"
"BEL00116";"2019-10-15";"12:00";0.3;"PFOS";"0";"";0.0029;"µg/l";"Fair"
"BEL00116";"2019-11-19";"12:00";0.3;"PFOS";"0";"";0.0031;"µg/l";"Fair"
"BEL00116";"2019-12-10";"12:00";0.3;"PFOS";"0";"";0.003;"µg/l";"Fair"
"BEL00117";"2017-01-19";"00:00";0.3;"PFOS";"0";"";0.0075;"µg/l";"Fair"
"BEL00117";"2017-02-13";"00:00";0.3;"PFOS";"0";"";0.0059;"µg/l";"Fair"
"BEL00117";"2017-03-14";"00:00";0.3;"PFOS";"0";"";0.0058;"µg/l";"Fair"
"BEL00117";"2017-04-11";"00:00";0.3;"PFOS";"0";"";0.0055;"µg/l";"Fair"
"BEL00117";"2017-05-10";"00:00";0.3;"PFOS";"0";"";0.0049;"µg/l";"Fair"
"BEL00117";"2017-06-14";"00:00";0.3;"PFOS";"0";"";0.0072;"µg/l";"Fair"
"BEL00117";"2017-07-13";"00:00";0.3;"PFOS";"0";"";0.008;"µg/l";"Fair"
"BEL00117";"2017-08-17";"00:00";0.3;"PFOS";"0";"";0.0072;"µg/l";"Fair"
"BEL00117";"2017-09-13";"00:00";0.3;"PFOS";"0";"";0.0055;"µg/l";"Fair"
"BEL00117";"2017-10-10";"00:00";0.3;"PFOS";"0";"";0.0056;"µg/l";"Fair"
"BEL00117";"2017-11-08";"00:00";0.3;"PFOS";"0";"";0.0081;"µg/l";"Fair"
"BEL00117";"2017-12-07";"00:00";0.3;"PFOS";"0";"";0.0061;"µg/l";"Fair"
"BEL00117";"2020-01-21";"12:00";0.3;"PFOS";"0";"";0.0031;"µg/l";"Fair"
"BEL00117";"2020-02-19";"12:00";0.3;"PFOS";"0";"";0.0049;"µg/l";"Fair"
"BEL00117";"2020-03-23";"12:00";0.3;"PFOS";"0";"";0.0063;"µg/l";"Fair"
"BEL00117";"2020-04-06";"12:00";0.3;"PFOS";"0";"";0.0038;"µg/l";"Fair"
"BEL00117";"2020-05-06";"12:00";0.3;"PFOS";"0";"";0.0048;"µg/l";"Fair"
"BEL00117";"2020-06-17";"12:00";0.3;"PFOS";"0";"";0.0033;"µg/l";"Fair"
"BEL00117";"2020-07-15";"12:00";0.3;"PFOS";"0";"";0.0129;"µg/l";"Fair"
"BEL00117";"2020-08-18";"12:00";0.3;"PFOS";"0";"";0.0125;"µg/l";"Fair"
"BEL00117";"2020-09-14";"12:00";0.3;"PFOS";"0";"";0.029;"µg/l";"Fair"
"BEL00117";"2020-10-13";"12:00";0.3;"PFOS";"0";"";0.0062;"µg/l";"Fair"
"BEL00117";"2020-11-12";"12:00";0.3;"PFOS";"0";"";0.0046;"µg/l";"Fair"
"BEL00117";"2020-12-14";"12:00";0.3;"PFOS";"0";"";0.01;"µg/l";"Fair"
"BEL00118";"2019-01-22";"12:00";0.3;"PFOS";"0";"";0.0077;"µg/l";"Fair"
"BEL00118";"2019-02-19";"12:00";0.3;"PFOS";"0";"";0.0056;"µg/l";"Fair"
"BEL00118";"2019-03-19";"12:00";0.3;"PFOS";"0";"";0.0062;"µg/l";"Fair"
"BEL00118";"2019-04-16";"12:00";0.3;"PFOS";"0";"";0.0055;"µg/l";"Fair"
"BEL00118";"2019-05-16";"12:00";0.3;"PFOS";"0";"";0.0052;"µg/l";"Fair"
"BEL00118";"2019-06-18";"12:00";0.3;"PFOS";"0";"";0.0097;"µg/l";"Fair"
"BEL00118";"2019-07-16";"12:00";0.3;"PFOS";"0";"";0.0065;"µg/l";"Fair"
"BEL00118";"2019-08-13";"12:00";0.3;"PFOS";"0";"";0.02;"µg/l";"Fair"
"BEL00118";"2019-09-23";"12:00";0.3;"PFOS";"0";"";0.0069;"µg/l";"Fair"
"BEL00118";"2019-10-08";"12:00";0.3;"PFOS";"0";"";0.0102;"µg/l";"Fair"
"BEL00118";"2019-11-07";"12:00";0.3;"PFOS";"0";"";0.0058;"µg/l";"Fair"
"BEL00118";"2019-12-04";"12:00";0.3;"PFOS";"0";"";0.0072;"µg/l";"Fair"
"BEL00119";"2017-03-13";"00:00";0.3;"PFOS";"0";"";0.0038;"µg/l";"Fair"
"BEL00119";"2017-06-13";"00:00";0.3;"PFOS";"0";"";0.0079;"µg/l";"Fair"
"BEL00119";"2017-08-16";"00:00";0.3;"PFOS";"0";"";0.011;"µg/l";"Fair"
"BEL00119";"2017-11-07";"00:00";0.3;"PFOS";"0";"";0.0069;"µg/l";"Fair"
"BEL00119";"2018-01-18";"12:00";0.3;"PFOS";"0";"";0.0039;"µg/l";"Fair"
"BEL00119";"2018-02-14";"12:00";0.3;"PFOS";"0";"";0.0044;"µg/l";"Fair"
"BEL00119";"2018-03-22";"12:00";0.3;"PFOS";"0";"";0.005;"µg/l";"Fair"
"BEL00119";"2018-04-16";"12:00";0.3;"PFOS";"0";"";0.0057;"µg/l";"Fair"
"BEL00119";"2018-05-15";"12:00";0.3;"PFOS";"0";"";0.016;"µg/l";"Fair"
"BEL00119";"2018-06-07";"12:00";0.3;"PFOS";"0";"";0.0094;"µg/l";"Fair"
"BEL00119";"2018-07-02";"12:00";0.3;"PFOS";"0";"";0.0084;"µg/l";"Fair"
"BEL00119";"2018-08-06";"12:00";0.3;"PFOS";"0";"";0.0062;"µg/l";"Fair"
"BEL00119";"2018-09-04";"12:00";0.3;"PFOS";"0";"";0.007;"µg/l";"Fair"
"BEL00119";"2018-10-03";"12:00";0.3;"PFOS";"0";"";0.0067;"µg/l";"Fair"
"BEL00119";"2018-10-25";"12:00";0.3;"PFOS";"0";"";0.0066;"µg/l";"Fair"
"BEL00119";"2018-11-28";"12:00";0.3;"PFOS";"0";"";0.0065;"µg/l";"Fair"
"BEL00119";"2019-02-28";"12:00";0.3;"PFOS";"0";"";0.0064;"µg/l";"Fair"
"BEL00119";"2019-05-15";"12:00";0.3;"PFOS";"0";"";0.0069;"µg/l";"Fair"
"BEL00119";"2019-09-11";"12:00";0.3;"PFOS";"0";"";0.006;"µg/l";"Fair"
"BEL00119";"2019-10-28";"12:00";0.3;"PFOS";"0";"";0.0069;"µg/l";"Fair"
"BEL00119";"2020-02-11";"12:00";0.3;"PFOS";"0";"";0.0024;"µg/l";"Fair"
"BEL00119";"2020-05-13";"12:00";0.3;"PFOS";"0";"";0.0032;"µg/l";"Fair"
"BEL00119";"2020-09-10";"12:00";0.3;"PFOS";"0";"";0.0045;"µg/l";"Fair"
"BEL00119";"2020-11-09";"12:00";0.3;"PFOS";"0";"";0.0056;"µg/l";"Fair"
"BEL00119";"2021-01-20";"12:00";0.3;"PFOS";"0";"";0.027416;"µg/l";"Fair"
"BEL00119";"2021-02-09";"12:00";0.3;"PFOS";"0";"";0.027416;"µg/l";"Fair"
"BEL00119";"2021-03-08";"12:00";0.3;"PFOS";"0";"";0.027416;"µg/l";"Fair"
"BEL00119";"2021-04-07";"12:00";0.3;"PFOS";"0";"";0.027416;"µg/l";"Fair"
"BEL00119";"2021-05-04";"12:00";0.3;"PFOS";"0";"";0.027416;"µg/l";"Fair"
"BEL00119";"2021-06-03";"12:00";0.3;"PFOS";"0";"";0.027416;"µg/l";"Fair"
"BEL00119";"2021-07-01";"12:00";0.3;"PFOS";"0";"";0.013;"µg/l";"Fair"
"BEL00119";"2021-08-25";"12:00";0.3;"PFOS";"0";"";0.01;"µg/l";"Fair"
"BEL00119";"2021-09-20";"12:00";0.3;"PFOS";"0";"";0.022;"µg/l";"Fair"
"BEL00119";"2021-10-12";"12:00";0.3;"PFOS";"0";"";0.011;"µg/l";"Fair"
"BEL00119";"2021-11-08";"12:00";0.3;"PFOS";"0";"";0.007;"µg/l";"Fair"
"BEL00119";"2021-11-29";"12:00";0.3;"PFOS";"0";"";0.007;"µg/l";"Fair"
"BEL00120";"2017-03-08";"00:00";0.3;"PFOS";"0";"";0.0014;"µg/l";"Fair"
"BEL00120";"2017-06-28";"00:00";0.3;"PFOS";"0";"";0.0018;"µg/l";"Fair"
"BEL00120";"2017-08-23";"00:00";0.3;"PFOS";"0";"";0.0022;"µg/l";"Fair"
"BEL00120";"2017-11-22";"00:00";0.3;"PFOS";"0";"";0.00164;"µg/l";"Fair"
"BEL00120";"2018-01-10";"12:00";0.3;"PFOS";"0";"";0.00102;"µg/l";"Fair"
"BEL00120";"2018-02-07";"12:00";0.3;"PFOS";"0";"";0.0012;"µg/l";"Fair"
"BEL00120";"2018-03-07";"12:00";0.3;"PFOS";"0";"";0.0013;"µg/l";"Fair"
"BEL00120";"2018-04-04";"12:00";0.3;"PFOS";"0";"";0.00111;"µg/l";"Fair"
"BEL00120";"2018-05-02";"12:00";0.3;"PFOS";"0";"";0.0015;"µg/l";"Fair"
"BEL00120";"2018-06-27";"12:00";0.3;"PFOS";"0";"";0.0017;"µg/l";"Fair"
"BEL00120";"2018-07-25";"12:00";0.3;"PFOS";"0";"";0.0019;"µg/l";"Fair"
