"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"CZE00066";"2010-02-08";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2010-03-02";"12:00";0.3;"DICLOFENAC";0;NA;0.05;"µg/l";"Fair"
"CZE00066";"2010-03-02";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2010-04-06";"12:00";0.3;"DICLOFENAC";0;NA;0.025;"µg/l";"Fair"
"CZE00066";"2010-04-06";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2010-05-04";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"CZE00066";"2010-05-04";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2010-06-01";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2010-06-01";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2010-07-12";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2010-07-12";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2010-08-02";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2010-08-02";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2010-09-06";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2010-09-06";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2010-10-11";"12:00";0.3;"DICLOFENAC";0;NA;0.038;"µg/l";"Fair"
"CZE00066";"2010-10-11";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2010-11-08";"12:00";0.3;"DICLOFENAC";0;NA;0.06;"µg/l";"Fair"
"CZE00066";"2010-11-08";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2010-12-08";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2010-12-08";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2011-01-19";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2011-02-14";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2011-03-14";"12:00";0.3;"DICLOFENAC";0;NA;0.042;"µg/l";"Fair"
"CZE00066";"2011-04-11";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2011-04-11";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2011-05-09";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2011-05-09";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2011-06-01";"12:00";0.3;"DICLOFENAC";0;NA;0.066;"µg/l";"Fair"
"CZE00066";"2011-06-01";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2011-07-12";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2011-07-12";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2011-08-03";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2011-08-03";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2011-09-05";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2011-09-05";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2011-10-10";"12:00";0.3;"DICLOFENAC";0;NA;0.035;"µg/l";"Fair"
"CZE00066";"2011-10-10";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2011-11-07";"12:00";0.3;"DICLOFENAC";0;NA;0.026;"µg/l";"Fair"
"CZE00066";"2011-11-07";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2011-12-05";"12:00";0.3;"DICLOFENAC";0;NA;0.039;"µg/l";"Fair"
"CZE00066";"2011-12-05";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2012-01-03";"12:00";0.3;"DICLOFENAC";0;NA;0.029;"µg/l";"Fair"
"CZE00066";"2012-01-03";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2012-02-01";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2012-02-01";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2012-03-05";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2012-03-05";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2012-04-02";"12:00";0.3;"DICLOFENAC";0;NA;0.022;"µg/l";"Fair"
"CZE00066";"2012-04-02";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2012-05-02";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2012-05-02";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2012-06-14";"12:00";0.3;"DICLOFENAC";0;NA;0.033;"µg/l";"Fair"
"CZE00066";"2012-06-14";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2012-07-16";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2012-07-16";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2012-08-15";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2012-08-15";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2012-09-17";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2012-09-17";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2012-10-15";"12:00";0.3;"DICLOFENAC";0;NA;0.034;"µg/l";"Fair"
"CZE00066";"2012-10-15";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2012-11-12";"12:00";0.3;"DICLOFENAC";0;NA;0.027;"µg/l";"Fair"
"CZE00066";"2012-11-12";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2012-12-04";"12:00";0.3;"DICLOFENAC";0;NA;0.021;"µg/l";"Fair"
"CZE00066";"2012-12-04";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2013-01-07";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2013-01-07";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2013-02-04";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2013-02-04";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2013-03-04";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2013-03-04";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2013-04-02";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2013-04-02";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2013-05-06";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2013-05-06";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2013-06-10";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2013-06-10";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2013-07-09";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2013-07-09";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2013-08-12";"12:00";0.3;"DICLOFENAC";0;NA;0.026;"µg/l";"Fair"
"CZE00066";"2013-08-12";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2013-09-09";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"CZE00066";"2013-09-09";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2013-10-08";"12:00";0.3;"DICLOFENAC";0;NA;0.033;"µg/l";"Fair"
"CZE00066";"2013-10-08";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2013-11-11";"12:00";0.3;"DICLOFENAC";0;NA;0.033;"µg/l";"Fair"
"CZE00066";"2013-11-11";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2013-12-09";"12:00";0.3;"DICLOFENAC";0;NA;0.058;"µg/l";"Fair"
"CZE00066";"2013-12-09";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2014-01-06";"12:00";0.3;"DICLOFENAC";0;NA;0.06;"µg/l";"Fair"
"CZE00066";"2014-01-06";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2014-02-05";"12:00";0.3;"DICLOFENAC";0;NA;0.046;"µg/l";"Fair"
"CZE00066";"2014-02-05";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2014-03-12";"12:00";0.3;"DICLOFENAC";0;NA;0.027;"µg/l";"Fair"
"CZE00066";"2014-03-12";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2014-04-09";"12:00";0.3;"DICLOFENAC";0;NA;0.031;"µg/l";"Fair"
"CZE00066";"2014-04-09";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2014-05-12";"12:00";0.3;"DICLOFENAC";0;NA;0.035;"µg/l";"Fair"
"CZE00066";"2014-05-12";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2014-06-12";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2014-06-12";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2014-07-15";"12:00";0.3;"DICLOFENAC";0;NA;0.022;"µg/l";"Fair"
"CZE00066";"2014-07-15";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2014-08-12";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2014-08-12";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2014-09-02";"12:00";0.3;"DICLOFENAC";0;NA;0.043;"µg/l";"Fair"
"CZE00066";"2014-09-02";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2014-10-06";"12:00";0.3;"DICLOFENAC";0;NA;0.035;"µg/l";"Fair"
"CZE00066";"2014-10-06";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2014-11-03";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2014-11-03";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2014-12-01";"12:00";0.3;"DICLOFENAC";0;NA;0.031;"µg/l";"Fair"
"CZE00066";"2014-12-01";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2015-01-05";"12:00";0.3;"DICLOFENAC";0;NA;0.04;"µg/l";"Fair"
"CZE00066";"2015-01-05";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2015-02-02";"12:00";0.3;"DICLOFENAC";0;NA;0.034;"µg/l";"Fair"
"CZE00066";"2015-02-02";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2015-03-02";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"CZE00066";"2015-03-02";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2015-04-01";"12:00";0.3;"DICLOFENAC";0;NA;0.055;"µg/l";"Fair"
"CZE00066";"2015-04-01";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2015-05-11";"12:00";0.3;"DICLOFENAC";0;NA;0.029;"µg/l";"Fair"
"CZE00066";"2015-05-11";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2015-06-15";"12:00";0.3;"DICLOFENAC";0;NA;0.031;"µg/l";"Fair"
"CZE00066";"2015-06-15";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2015-07-13";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2015-07-13";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2015-08-10";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2015-08-10";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2015-09-07";"12:00";0.3;"DICLOFENAC";0;NA;0.027;"µg/l";"Fair"
"CZE00066";"2015-09-07";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2015-10-12";"12:00";0.3;"DICLOFENAC";0;NA;0.096;"µg/l";"Fair"
"CZE00066";"2015-10-12";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2015-11-09";"12:00";0.3;"DICLOFENAC";0;NA;0.072;"µg/l";"Fair"
"CZE00066";"2015-11-09";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2015-12-07";"12:00";0.3;"DICLOFENAC";0;NA;0.028;"µg/l";"Fair"
"CZE00066";"2015-12-07";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-01-04";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-01-04";"12:00";0.3;"DICLOFENAC";0;NA;0.08;"µg/l";"Fair"
"CZE00066";"2016-01-04";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-02-08";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-02-08";"12:00";0.3;"DICLOFENAC";0;NA;0.034;"µg/l";"Fair"
"CZE00066";"2016-02-08";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-03-07";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-03-07";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2016-03-07";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-04-04";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-04-04";"12:00";0.3;"DICLOFENAC";0;NA;0.025;"µg/l";"Fair"
"CZE00066";"2016-04-04";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-05-02";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-05-02";"12:00";0.3;"DICLOFENAC";0;NA;0.047;"µg/l";"Fair"
"CZE00066";"2016-05-02";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-05-30";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-05-30";"12:00";0.3;"DICLOFENAC";0;NA;0.027;"µg/l";"Fair"
"CZE00066";"2016-05-30";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-07-12";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-07-12";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2016-07-12";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-08-01";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-08-01";"12:00";0.3;"DICLOFENAC";0;NA;0.037;"µg/l";"Fair"
"CZE00066";"2016-08-01";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-09-12";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-09-12";"12:00";0.3;"DICLOFENAC";0;NA;0.031;"µg/l";"Fair"
"CZE00066";"2016-09-12";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-10-10";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-10-10";"12:00";0.3;"DICLOFENAC";0;NA;0.037;"µg/l";"Fair"
"CZE00066";"2016-10-10";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-11-07";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-11-07";"12:00";0.3;"DICLOFENAC";0;NA;0.063;"µg/l";"Fair"
"CZE00066";"2016-11-07";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-12-12";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2016-12-12";"12:00";0.3;"DICLOFENAC";0;NA;0.039;"µg/l";"Fair"
"CZE00066";"2016-12-12";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-01-08";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-01-08";"12:00";0.3;"DICLOFENAC";0;NA;0.02;"µg/l";"Fair"
"CZE00066";"2018-01-08";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-02-05";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-02-05";"12:00";0.3;"DICLOFENAC";0;NA;0.031;"µg/l";"Fair"
"CZE00066";"2018-02-05";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-03-05";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-03-05";"12:00";0.3;"DICLOFENAC";0;NA;0.067;"µg/l";"Fair"
"CZE00066";"2018-03-05";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-04-03";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-04-03";"12:00";0.3;"DICLOFENAC";0;NA;0.03;"µg/l";"Fair"
"CZE00066";"2018-04-03";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-05-02";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-05-02";"12:00";0.3;"DICLOFENAC";0;NA;0.026;"µg/l";"Fair"
"CZE00066";"2018-05-02";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-06-04";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-06-04";"12:00";0.3;"DICLOFENAC";0;NA;0.0326;"µg/l";"Fair"
"CZE00066";"2018-06-04";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-07-09";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-07-09";"12:00";0.3;"DICLOFENAC";0;NA;0.0236;"µg/l";"Fair"
"CZE00066";"2018-07-09";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-08-01";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-08-01";"12:00";0.3;"DICLOFENAC";0;NA;0.0214;"µg/l";"Fair"
"CZE00066";"2018-08-01";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-09-03";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-09-03";"12:00";0.3;"DICLOFENAC";0;NA;0.028;"µg/l";"Fair"
"CZE00066";"2018-09-03";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-10-01";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-10-01";"12:00";0.3;"DICLOFENAC";0;NA;0.0497;"µg/l";"Fair"
"CZE00066";"2018-10-01";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-11-05";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-11-05";"12:00";0.3;"DICLOFENAC";0;NA;0.0552;"µg/l";"Fair"
"CZE00066";"2018-11-05";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-12-03";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2018-12-03";"12:00";0.3;"DICLOFENAC";0;NA;0.0867;"µg/l";"Fair"
"CZE00066";"2018-12-03";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-01-08";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-01-08";"12:00";0.3;"DICLOFENAC";0;NA;0.0594;"µg/l";"Fair"
"CZE00066";"2019-01-08";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-01-08";"12:00";0.3;"SMX";0;NA;0.0169;"µg/l";"Fair"
"CZE00066";"2019-01-08";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-02-04";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-02-04";"12:00";0.3;"DICLOFENAC";0;NA;0.0616;"µg/l";"Fair"
"CZE00066";"2019-02-04";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-02-04";"12:00";0.3;"SMX";0;NA;0.0331;"µg/l";"Fair"
"CZE00066";"2019-02-04";"12:00";0.3;"TMP";0;NA;0.0155;"µg/l";"Fair"
"CZE00066";"2019-03-06";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-03-06";"12:00";0.3;"DICLOFENAC";0;NA;0.0308;"µg/l";"Fair"
"CZE00066";"2019-03-06";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-03-06";"12:00";0.3;"SMX";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-03-06";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-04-03";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-04-03";"12:00";0.3;"DICLOFENAC";0;NA;0.0289;"µg/l";"Fair"
"CZE00066";"2019-04-03";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-04-03";"12:00";0.3;"SMX";0;NA;0.0127;"µg/l";"Fair"
"CZE00066";"2019-04-03";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-05-13";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-05-13";"12:00";0.3;"DICLOFENAC";0;NA;0.0741;"µg/l";"Fair"
"CZE00066";"2019-05-13";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-05-13";"12:00";0.3;"SMX";0;NA;0.0163;"µg/l";"Fair"
"CZE00066";"2019-05-13";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-06-04";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-06-04";"12:00";0.3;"DICLOFENAC";0;NA;0.0268;"µg/l";"Fair"
"CZE00066";"2019-06-04";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-06-04";"12:00";0.3;"SMX";0;NA;0.0197;"µg/l";"Fair"
"CZE00066";"2019-06-04";"12:00";0.3;"TMP";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-07-02";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-07-02";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-07-02";"12:00";0.3;"SMX";0;NA;0.0245;"µg/l";"Fair"
"CZE00066";"2019-07-02";"12:00";0.3;"TMP";0;NA;0.0279;"µg/l";"Fair"
"CZE00066";"2019-08-06";"12:00";0.3;"AZITHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-08-06";"12:00";0.3;"ERYTHROMYCIN";0;NA;0.01;"µg/l";"Fair"
"CZE00066";"2019-08-06";"12:00";0.3;"SMX";0;NA;0.0208;"µg/l";"Fair"
