"GEMS.Station.Number";"Sample.Date";"Sample.Time";"Depth";"Parameter.Code";"Analysis.Method.Code";"Value.Flags";"Value";"Unit";"Data.Quality"
"CAN00189";"2016-11-24";"17:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00189";"2016-12-07";"14:45";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00189";"2017-01-25";"15:30";0.3;"Br-Tot";"VMV_1980";"";0.08;"mg/l";"Fair"
"CAN00189";"2017-02-07";"15:00";0.3;"Br-Tot";"VMV_1980";"";0.17;"mg/l";"Fair"
"CAN00189";"2017-03-22";"12:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00189";"2017-04-20";"19:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00189";"2017-07-13";"17:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00189";"2017-11-08";"17:30";0.3;"Br-Tot";"VMV_1980";"";0.08;"mg/l";"Fair"
"CAN00189";"2018-01-23";"14:15";0.3;"Br-Tot";"VMV_1980";"";0.13;"mg/l";"Fair"
"CAN00189";"2018-04-18";"17:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00189";"2018-07-11";"17:30";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00189";"2018-09-19";"18:00";0.3;"Br-Tot";"VMV_1980";"<";0.07;"mg/l";"Fair"
"CAN00189";"2019-01-23";"14:45";0.3;"Br-Tot";"VMV_1980";"";0.1;"mg/l";"Fair"
"CAN00191";"2018-07-16";"11:00";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00191";"2018-10-18";"14:00";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00191";"2019-03-05";"14:00";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00191";"2019-05-13";"14:00";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00191";"2019-07-30";"15:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00192";"2018-04-26";"10:30";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00192";"2018-07-12";"15:30";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00192";"2018-10-24";"12:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00192";"2018-11-28";"12:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00192";"2018-12-14";"09:45";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00192";"2019-03-07";"13:15";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00192";"2019-06-05";"09:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00192";"2019-07-31";"16:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00193";"2018-06-05";"15:15";0.3;"Br2-Dis";"VMV_562";"";0.009;"mg/l";"Pending review"
"CAN00193";"2018-07-16";"13:40";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00193";"2018-10-11";"14:00";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00193";"2019-05-13";"12:40";0.3;"Br2-Dis";"VMV_562";"";0.008;"mg/l";"Pending review"
"CAN00193";"2019-07-11";"14:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00195";"2018-05-11";"12:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00195";"2018-06-19";"15:20";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00195";"2018-08-01";"11:30";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00195";"2018-09-19";"16:40";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00195";"2018-10-31";"11:20";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00195";"2018-12-20";"09:55";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00195";"2019-02-15";"10:45";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00195";"2019-04-25";"09:15";0.3;"Br2-Dis";"VMV_562";"";0.008;"mg/l";"Pending review"
"CAN00195";"2019-06-18";"17:40";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00196";"2018-06-13";"10:20";0.3;"Br2-Dis";"VMV_562";"";0.05;"mg/l";"Fair"
"CAN00196";"2018-09-12";"10:30";0.3;"Br2-Dis";"VMV_562";"";0.09;"mg/l";"Fair"
"CAN00196";"2018-11-28";"12:15";0.3;"Br2-Dis";"VMV_562";"";0.04;"mg/l";"Fair"
"CAN00196";"2019-02-13";"11:10";0.3;"Br2-Dis";"VMV_562";"";0.04;"mg/l";"Fair"
"CAN00196";"2019-06-11";"13:10";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00197";"2018-05-11";"15:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00197";"2018-06-19";"16:30";0.3;"Br2-Dis";"VMV_562";"";0.008;"mg/l";"Pending review"
"CAN00197";"2018-08-01";"09:40";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00197";"2018-09-20";"10:06";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00197";"2018-10-31";"08:45";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00197";"2018-12-20";"11:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00197";"2019-02-15";"09:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00197";"2019-04-25";"10:35";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00197";"2019-06-17";"17:40";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00200";"2018-05-10";"13:25";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00200";"2018-06-18";"12:45";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00200";"2018-07-31";"12:35";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00200";"2018-08-15";"12:25";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00200";"2018-09-18";"12:45";0.3;"Br2-Dis";"VMV_562";"";0.04;"mg/l";"Fair"
"CAN00200";"2018-10-30";"12:00";0.3;"Br2-Dis";"VMV_562";"";0.04;"mg/l";"Fair"
"CAN00200";"2018-12-19";"10:40";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00200";"2019-02-14";"13:15";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00200";"2019-04-24";"10:50";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00200";"2019-06-19";"14:15";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00205";"2018-05-10";"16:40";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00205";"2018-06-18";"15:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00205";"2018-07-31";"14:50";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00205";"2018-09-18";"15:50";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00205";"2018-10-30";"14:25";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00205";"2018-12-19";"13:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00205";"2019-02-14";"16:15";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00205";"2019-04-24";"14:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00205";"2019-06-19";"11:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00206";"2018-05-08";"10:41";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00206";"2018-07-31";"15:28";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00206";"2018-10-09";"09:32";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00206";"2019-05-09";"11:41";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00206";"2019-07-29";"14:10";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00207";"2018-05-08";"11:56";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00207";"2018-08-01";"09:37";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00207";"2018-10-09";"10:37";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00207";"2019-05-09";"12:34";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00207";"2019-07-30";"10:55";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00208";"2018-05-08";"12:58";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00208";"2018-08-01";"10:39";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00208";"2018-10-09";"11:35";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00208";"2019-05-09";"13:27";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00208";"2019-07-30";"11:45";0.3;"Br2-Dis";"VMV_562";"";0.05;"mg/l";"Fair"
"CAN00209";"2018-05-08";"13:47";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00209";"2018-08-01";"13:54";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00209";"2018-10-09";"13:45";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00209";"2019-05-09";"09:54";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00209";"2019-07-30";"11:30";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00210";"2018-05-08";"14:21";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00210";"2018-08-01";"13:14";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00210";"2018-10-09";"14:27";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00210";"2019-05-09";"09:23";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00210";"2019-07-29";"10:50";0.3;"Br2-Dis";"VMV_562";"";0.008;"mg/l";"Pending review"
"CAN00211";"2018-05-02";"10:30";0.3;"Br2-Dis";"VMV_562";"";0.04;"mg/l";"Fair"
"CAN00211";"2018-05-15";"13:05";0.3;"Br2-Dis";"VMV_562";"";0.06;"mg/l";"Fair"
"CAN00211";"2018-06-28";"13:25";0.3;"Br2-Dis";"VMV_562";"";0.04;"mg/l";"Fair"
"CAN00211";"2018-07-19";"11:40";0.3;"Br2-Dis";"VMV_562";"";0.07;"mg/l";"Fair"
"CAN00211";"2018-09-12";"13:45";0.3;"Br2-Dis";"VMV_562";"";0.06;"mg/l";"Fair"
"CAN00211";"2018-12-04";"14:45";0.3;"Br2-Dis";"VMV_562";"";0.05;"mg/l";"Fair"
"CAN00211";"2018-12-17";"13:00";0.3;"Br2-Dis";"VMV_562";"";0.06;"mg/l";"Fair"
"CAN00211";"2019-02-13";"13:45";0.3;"Br2-Dis";"VMV_562";"";0.07;"mg/l";"Fair"
"CAN00211";"2019-03-07";"14:30";0.3;"Br2-Dis";"VMV_562";"";0.26;"mg/l";"Fair"
"CAN00211";"2019-03-27";"11:55";0.3;"Br2-Dis";"VMV_562";"";0.07;"mg/l";"Fair"
"CAN00211";"2019-05-09";"10:25";0.3;"Br2-Dis";"VMV_562";"";0.06;"mg/l";"Fair"
"CAN00211";"2019-06-04";"12:45";0.3;"Br2-Dis";"VMV_562";"";0.04;"mg/l";"Fair"
"CAN00211";"2019-07-09";"11:45";0.3;"Br2-Dis";"VMV_562";"";0.06;"mg/l";"Fair"
"CAN00216";"2018-06-05";"10:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00216";"2018-07-10";"09:50";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00216";"2018-08-29";"11:35";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00216";"2018-10-01";"10:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00216";"2019-05-30";"12:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00218";"2018-07-17";"13:15";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00218";"2018-09-13";"14:45";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00218";"2018-10-23";"14:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00218";"2018-12-13";"11:45";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00218";"2019-03-06";"14:15";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00218";"2019-05-14";"12:20";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00218";"2019-06-18";"10:50";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00218";"2019-08-08";"14:45";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00219";"2018-04-26";"14:15";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00219";"2018-07-16";"12:10";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00219";"2018-10-11";"12:45";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00219";"2019-03-04";"15:15";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00219";"2019-05-13";"11:10";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00219";"2019-08-06";"12:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00223";"2018-07-18";"10:45";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00223";"2018-12-12";"11:00";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00223";"2019-03-07";"12:30";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00223";"2019-06-05";"14:10";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00224";"2018-05-28";"14:15";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00224";"2018-10-05";"11:15";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00224";"2019-05-25";"13:26";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00225";"2018-05-18";"13:25";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00225";"2018-10-04";"10:45";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00225";"2019-06-04";"11:28";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00227";"2018-05-28";"14:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00227";"2018-10-05";"12:15";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00227";"2019-05-30";"10:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00228";"2018-05-28";"13:45";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00228";"2018-10-05";"12:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00228";"2019-05-30";"10:20";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00229";"2018-04-25";"13:15";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00229";"2018-07-11";"13:30";0.3;"Br2-Dis";"VMV_562";"";0.009;"mg/l";"Pending review"
"CAN00229";"2018-09-11";"14:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00229";"2018-10-22";"13:15";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00229";"2019-04-23";"13:45";0.3;"Br2-Dis";"VMV_562";"";0.009;"mg/l";"Pending review"
"CAN00229";"2019-06-06";"11:20";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00229";"2019-08-07";"12:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00230";"2018-06-13";"10:50";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00230";"2018-09-12";"11:00";0.3;"Br2-Dis";"VMV_562";"";0.07;"mg/l";"Fair"
"CAN00230";"2018-11-28";"12:50";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00230";"2019-02-13";"11:45";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00230";"2019-06-11";"13:45";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00231";"2018-05-28";"13:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00231";"2018-10-06";"13:42";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00231";"2019-05-30";"09:37";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00233";"2018-05-28";"14:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00233";"2018-10-05";"11:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00233";"2019-05-25";"13:55";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00234";"2018-05-23";"11:05";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00234";"2018-10-05";"10:00";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00234";"2019-05-28";"13:27";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00235";"2018-05-25";"15:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00235";"2018-10-09";"09:15";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00235";"2019-05-28";"14:32";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00236";"2018-05-25";"11:20";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00236";"2018-10-09";"10:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00236";"2019-05-30";"13:25";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00237";"2018-05-18";"02:20";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00237";"2018-10-04";"11:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00237";"2019-06-04";"10:45";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00238";"2018-05-29";"10:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00238";"2018-07-10";"10:40";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00238";"2018-08-29";"11:10";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00238";"2018-10-12";"11:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00239";"2018-05-23";"14:50";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00239";"2018-10-05";"10:30";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00239";"2019-06-03";"14:50";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00240";"2018-05-29";"09:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00240";"2018-10-09";"11:00";0.3;"Br2-Dis";"VMV_562";"";0.26;"mg/l";"Pending review"
"CAN00240";"2019-05-31";"15:24";0.3;"Br2-Dis";"VMV_562";"";0.34;"mg/l";"Fair"
"CAN00241";"2018-05-23";"14:00";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00241";"2018-10-09";"09:45";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00241";"2019-05-30";"16:25";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00242";"2018-05-17";"11:55";0.3;"Br2-Dis";"VMV_562";"";0.07;"mg/l";"Fair"
"CAN00242";"2018-07-19";"12:30";0.3;"Br2-Dis";"VMV_562";"";0.06;"mg/l";"Fair"
"CAN00242";"2018-12-17";"12:30";0.3;"Br2-Dis";"VMV_562";"";0.08;"mg/l";"Fair"
"CAN00242";"2019-03-26";"14:05";0.3;"Br2-Dis";"VMV_562";"";0.07;"mg/l";"Fair"
"CAN00242";"2019-06-10";"14:30";0.3;"Br2-Dis";"VMV_562";"";0.07;"mg/l";"Fair"
"CAN00244";"2018-05-23";"15:10";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00244";"2018-10-09";"09:35";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00244";"2019-05-30";"16:48";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00245";"2018-07-13";"14:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00245";"2018-08-29";"12:40";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00245";"2018-10-12";"10:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00245";"2018-11-15";"10:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00245";"2019-07-03";"15:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00246";"2018-07-20";"11:10";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00246";"2018-08-16";"15:50";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00246";"2018-09-26";"10:15";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00246";"2018-11-16";"10:35";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00246";"2019-06-01";"16:30";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00246";"2019-07-26";"09:20";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00246";"2019-08-13";"10:45";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00248";"2018-06-04";"11:25";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00248";"2018-08-02";"10:45";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00248";"2018-10-12";"12:30";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00248";"2018-12-13";"09:50";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00248";"2019-02-06";"10:00";0.3;"Br2-Dis";"VMV_562";"<";0.02;"mg/l";"Fair"
"CAN00248";"2019-04-02";"09:45";0.3;"Br2-Dis";"VMV_562";"";0.009;"mg/l";"Pending review"
"CAN00248";"2019-06-18";"11:30";0.3;"Br2-Dis";"VMV_562";"";0.01;"mg/l";"Pending review"
"CAN00248";"2019-08-23";"12:45";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00249";"2018-05-15";"09:50";0.3;"Br2-Dis";"VMV_562";"";0.04;"mg/l";"Fair"
"CAN00249";"2018-06-04";"09:45";0.3;"Br2-Dis";"VMV_562";"";0.04;"mg/l";"Fair"
"CAN00249";"2018-07-19";"10:30";0.3;"Br2-Dis";"VMV_562";"";0.05;"mg/l";"Fair"
"CAN00249";"2018-08-02";"10:15";0.3;"Br2-Dis";"VMV_562";"";0.05;"mg/l";"Fair"
"CAN00249";"2018-09-20";"12:15";0.3;"Br2-Dis";"VMV_562";"";0.05;"mg/l";"Fair"
"CAN00249";"2018-10-12";"13:00";0.3;"Br2-Dis";"VMV_562";"";0.008;"mg/l";"Pending review"
"CAN00249";"2018-11-21";"12:45";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00249";"2018-12-13";"09:30";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00249";"2019-01-16";"09:45";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00249";"2019-02-06";"09:30";0.3;"Br2-Dis";"VMV_562";"";0.04;"mg/l";"Fair"
"CAN00249";"2019-03-14";"11:55";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00249";"2019-04-02";"09:15";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00249";"2019-05-07";"15:00";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00249";"2019-06-18";"12:00";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
"CAN00249";"2019-07-09";"13:55";0.3;"Br2-Dis";"VMV_562";"";0.04;"mg/l";"Fair"
"CAN00249";"2019-08-23";"13:15";0.3;"Br2-Dis";"VMV_562";"";0.04;"mg/l";"Fair"
"CAN00249";"2019-09-05";"11:45";0.3;"Br2-Dis";"VMV_562";"";0.04;"mg/l";"Fair"
"CAN00251";"2018-06-12";"11:05";0.3;"Br2-Dis";"VMV_562";"";0.02;"mg/l";"Fair"
"CAN00251";"2018-08-29";"11:15";0.3;"Br2-Dis";"VMV_562";"";0.06;"mg/l";"Fair"
"CAN00251";"2018-10-16";"10:30";0.3;"Br2-Dis";"VMV_562";"";0.03;"mg/l";"Fair"
